[2024-01-10 22:46:42] SELECT wiki.id,title,content,user.username,category,image,status  FROM wiki INNER JOIN user INNER JOIN category ON 0 =  wiki.userID = user.id  AND 1 =  category.id = wiki.categoryID WHERE  1=1
[2024-01-12 22:44:27] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-12 22:44:31] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-12 22:44:32] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%np%'  AND status = 'akcepted' 
[2024-01-12 22:44:32] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-12 22:44:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-12 22:44:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%no%'  AND status = 'akcepted' 
[2024-01-12 22:44:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%noz%'  AND status = 'akcepted' 
[2024-01-12 22:44:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%no%'  AND status = 'akcepted' 
[2024-01-12 22:44:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-12 22:46:18] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-12 23:09:44] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-12 23:25:03] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-12 23:26:22] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-12 23:26:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-12 23:26:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-12 23:27:01] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-12 23:33:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-12 23:34:01] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-12 23:34:06] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-12 23:34:18] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-12 23:35:30] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-12 23:36:28] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-13 13:17:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:17:43] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'akcepted' 
[2024-01-13 13:17:52] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 18
[2024-01-13 13:17:56] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:22:05] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:22:14] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:22:18] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:22:21] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:29:36] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:35:53] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.id = 15
[2024-01-13 13:50:45] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:53:42] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:55:03] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:55:09] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:55:52] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:55:54] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:55:56] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:56:03] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 13:56:06] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'akcepted'
[2024-01-13 13:56:55] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 13:57:03] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'accepted' 
[2024-01-13 13:57:05] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%no%'  AND status = 'accepted' 
[2024-01-13 13:57:09] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%n%'  AND status = 'accepted' 
[2024-01-13 13:57:10] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%h%'  AND status = 'accepted' 
[2024-01-13 13:57:10] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%hi%'  AND status = 'accepted' 
[2024-01-13 13:57:11] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%h%'  AND status = 'accepted' 
[2024-01-13 13:57:25] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:00:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:01:33] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%d%'  AND status = 'accepted' 
[2024-01-13 14:01:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%,%'  AND status = 'accepted' 
[2024-01-13 14:01:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:01:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:01:36] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%e%'  AND status = 'accepted' 
[2024-01-13 14:01:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%r%'  AND status = 'accepted' 
[2024-01-13 14:02:13] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:07:36] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 14:09:25] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 14:09:29] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:09:39] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:09:41] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%az%'  AND status = 'accepted' 
[2024-01-13 14:09:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:09:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:09:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%az%'  AND status = 'accepted' 
[2024-01-13 14:09:52] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:10:02] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:10:05] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%e%'  AND status = 'accepted' 
[2024-01-13 14:10:12] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%m%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%m%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%ml%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlk%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,c%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,cz%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,czp%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,czpeo%'  AND status = 'accepted' 
[2024-01-13 14:10:35] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,czpe%'  AND status = 'accepted' 
[2024-01-13 14:10:36] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,czpe%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,czp%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,cz%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,c%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf,%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlkf%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%mlk%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%ml%'  AND status = 'accepted' 
[2024-01-13 14:10:37] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%m%'  AND status = 'accepted' 
[2024-01-13 14:10:40] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:10:46] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:10:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%za%'  AND status = 'accepted' 
[2024-01-13 14:10:47] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:10:48] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:10:50] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:10:51] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%z%'  AND status = 'accepted' 
[2024-01-13 14:11:05] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:11:08] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  wiki.title   LIKE '%a%'  AND status = 'accepted' 
[2024-01-13 14:11:11] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:11:44] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:15:23] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 14:15:24] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  1 = 1
[2024-01-13 14:15:34] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
[2024-01-13 14:16:49] SELECT wiki.id,title,content,user.username,category,user.image as authorImage,wiki.image as wikiImage,status  FROM wiki INNER JOIN user INNER JOIN category ON  wiki.userID  = user.id  AND  category.id = wiki.categoryID WHERE  status = 'accepted'
